pdb,chain,tstart,tend,status,uniprot_id
AF-Q2LC95-F1-model_v6,NoChainInfo,25,204,primary,Q2LC95
AF-D2KZ37-F1-model_v6,NoChainInfo,2,179,primary,D2KZ37
AF-A0A0F6TL23-F1-model_v6,NoChainInfo,25,204,primary,A0A0F6TL23
AF-H9BNV4-F1-model_v6,NoChainInfo,2,179,primary,H9BNV4
AF-A0A060CZ20-F1-model_v6,NoChainInfo,25,204,primary,A0A060CZ20
AF-A0A8F4JDU3-F1-model_v6,NoChainInfo,25,204,primary,A0A8F4JDU3
AF-A0A583ZB52-F1-model_v6,NoChainInfo,25,204,primary,A0A583ZB52
AF-Q29740-F1-model_v6,NoChainInfo,2,179,primary,Q29740
AF-A0A0D4CZE3-F1-model_v6,NoChainInfo,2,179,primary,A0A0D4CZE3
AF-A0A583ZB50-F1-model_v6,NoChainInfo,2,179,primary,A0A583ZB50
AF-Q29741-F1-model_v6,NoChainInfo,2,179,primary,Q29741
AF-A0A583ZB51-F1-model_v6,NoChainInfo,25,204,primary,A0A583ZB51
AF-I3ZN80-F1-model_v6,NoChainInfo,25,204,primary,I3ZN80
AF-P04439-F1-model_v6,NoChainInfo,25,204,primary,P04439
AF-Q95361-F1-model_v6,NoChainInfo,2,179,primary,Q95361
AF-Q29907-F1-model_v6,NoChainInfo,25,204,primary,Q29907
AF-A0A8F4G6S3-F1-model_v6,NoChainInfo,2,179,primary,A0A8F4G6S3
AF-Q5SRN5-F1-model_v6,NoChainInfo,25,204,primary,Q5SRN5
AF-A0A9L9PY26-F1-model_v6,NoChainInfo,25,204,primary,A0A9L9PY26
AF-A0A1W2PS24-F1-model_v6,NoChainInfo,25,203,primary,A0A1W2PS24
AF-C5IWY6-F1-model_v6,NoChainInfo,25,204,primary,C5IWY6
AF-C5IWY0-F1-model_v6,NoChainInfo,25,204,primary,C5IWY0
AF-A0A0H3W548-F1-model_v6,NoChainInfo,25,204,primary,A0A0H3W548
AF-Q5SPM2-F1-model_v6,NoChainInfo,25,204,primary,Q5SPM2
AF-Q861E7-F1-model_v6,NoChainInfo,25,204,primary,Q861E7
AF-A0A583ZB67-F1-model_v6,NoChainInfo,2,179,primary,A0A583ZB67
AF-X5D2K4-F1-model_v6,NoChainInfo,25,204,primary,X5D2K4
AF-A0A8F4JG78-F1-model_v6,NoChainInfo,25,204,primary,A0A8F4JG78
AF-Q2MJJ6-F1-model_v6,NoChainInfo,25,204,primary,Q2MJJ6
AF-A0A9L9PXF6-F1-model_v6,NoChainInfo,25,204,primary,A0A9L9PXF6
AF-Q5SRN7-F1-model_v6,NoChainInfo,25,203,primary,Q5SRN7
AF-A0A866W1K1-F1-model_v6,NoChainInfo,25,204,primary,A0A866W1K1
AF-A0A1G4HQ08-F1-model_v6,NoChainInfo,25,204,primary,A0A1G4HQ08
AF-E3UN97-F1-model_v6,NoChainInfo,25,204,primary,E3UN97
AF-A0A583ZAV6-F1-model_v6,NoChainInfo,25,204,primary,A0A583ZAV6
AF-A0A1W2PPF8-F1-model_v6,NoChainInfo,25,203,primary,A0A1W2PPF8
AF-A0A1S7SKC8-F1-model_v6,NoChainInfo,25,204,primary,A0A1S7SKC8
AF-O02968-F1-model_v6,NoChainInfo,2,179,primary,O02968
AF-Q95HL9-F1-model_v6,NoChainInfo,16,195,primary,Q95HL9
AF-Q2MJJ5-F1-model_v6,NoChainInfo,25,204,primary,Q2MJJ5
AF-A0A142J247-F1-model_v6,NoChainInfo,25,204,primary,A0A142J247
AF-Q9TQ74-F1-model_v6,NoChainInfo,25,204,primary,Q9TQ74
AF-A0A8F4G8C0-F1-model_v6,NoChainInfo,2,179,primary,A0A8F4G8C0
AF-A0A9L9PYF9-F1-model_v6,NoChainInfo,25,204,primary,A0A9L9PYF9
AF-Q29739-F1-model_v6,NoChainInfo,2,179,primary,Q29739
AF-A0A140T8W8-F1-model_v6,NoChainInfo,25,203,primary,A0A140T8W8
AF-A0A583ZB34-F1-model_v6,NoChainInfo,25,204,primary,A0A583ZB34
AF-U5YJJ6-F1-model_v6,NoChainInfo,25,204,primary,U5YJJ6
AF-A0A0G2JPD3-F1-model_v6,NoChainInfo,25,204,primary,A0A0G2JPD3
AF-O19521-F1-model_v6,NoChainInfo,2,179,primary,O19521
AF-A0A6M6CC39-F1-model_v6,NoChainInfo,25,204,primary,A0A6M6CC39
AF-F6IQY1-F1-model_v6,NoChainInfo,25,204,primary,F6IQY1
AF-Q9MY47-F1-model_v6,NoChainInfo,1,179,primary,Q9MY47
AF-A0A583ZB79-F1-model_v6,NoChainInfo,25,204,primary,A0A583ZB79
AF-A0A8F4GDW7-F1-model_v6,NoChainInfo,25,204,primary,A0A8F4GDW7
AF-D0V0C4-F1-model_v6,NoChainInfo,25,204,primary,D0V0C4
AF-A0A140T941-F1-model_v6,NoChainInfo,25,204,primary,A0A140T941
AF-A0A109QAI7-F1-model_v6,NoChainInfo,25,204,primary,A0A109QAI7
AF-Q95HM0-F1-model_v6,NoChainInfo,16,195,primary,Q95HM0
AF-A0A387LBR7-F1-model_v6,NoChainInfo,25,203,primary,A0A387LBR7
AF-A0A1W2PR61-F1-model_v6,NoChainInfo,25,203,primary,A0A1W2PR61
AF-A0A411J078-F1-model_v6,NoChainInfo,25,204,primary,A0A411J078
AF-A0A2P9FID8-F1-model_v6,NoChainInfo,25,204,primary,A0A2P9FID8
AF-U5YJK1-F1-model_v6,NoChainInfo,25,204,primary,U5YJK1
AF-A0A140T8Y4-F1-model_v6,NoChainInfo,25,204,primary,A0A140T8Y4
AF-A0A866VWG0-F1-model_v6,NoChainInfo,25,203,primary,A0A866VWG0
AF-A0A866W2Z2-F1-model_v6,NoChainInfo,25,204,primary,A0A866W2Z2
AF-B0UXQ0-F1-model_v6,NoChainInfo,25,204,primary,B0UXQ0
AF-A0A140T9Z6-F1-model_v6,NoChainInfo,25,204,primary,A0A140T9Z6
AF-A0A7T3RIT5-F1-model_v6,NoChainInfo,25,204,primary,A0A7T3RIT5
AF-Q5S3G3-F1-model_v6,NoChainInfo,25,204,primary,Q5S3G3
AF-M1RL68-F1-model_v6,NoChainInfo,25,204,primary,M1RL68
AF-A0A1W2PQS8-F1-model_v6,NoChainInfo,25,204,primary,A0A1W2PQS8
AF-A0A5H2UYS3-F1-model_v6,NoChainInfo,27,206,primary,A0A5H2UYS3
AF-I3QHR3-F1-model_v6,NoChainInfo,2,179,primary,I3QHR3
AF-A0A583ZB21-F1-model_v6,NoChainInfo,25,204,primary,A0A583ZB21
AF-F6IQZ4-F1-model_v6,NoChainInfo,25,204,primary,F6IQZ4
AF-A0A8F4G8X1-F1-model_v6,NoChainInfo,25,204,primary,A0A8F4G8X1
AF-A0A8F4G6Q4-F1-model_v6,NoChainInfo,25,204,primary,A0A8F4G6Q4
AF-Q9GJ44-F1-model_v6,NoChainInfo,25,204,primary,Q9GJ44
AF-Q2LC93-F1-model_v6,NoChainInfo,25,204,primary,Q2LC93
AF-A0A173ADK6-F1-model_v6,NoChainInfo,25,204,primary,A0A173ADK6
AF-A0A1G4HPV3-F1-model_v6,NoChainInfo,25,204,primary,A0A1G4HPV3
AF-E5FQ47-F1-model_v6,NoChainInfo,25,204,primary,E5FQ47
AF-Q29724-F1-model_v6,NoChainInfo,2,179,primary,Q29724
AF-F6IR24-F1-model_v6,NoChainInfo,25,204,primary,F6IR24
AF-A0A8F4GAB4-F1-model_v6,NoChainInfo,25,204,primary,A0A8F4GAB4
AF-D9UAY1-F1-model_v6,NoChainInfo,25,204,primary,D9UAY1
AF-B6ETN7-F1-model_v6,NoChainInfo,25,204,primary,B6ETN7
AF-A0A583ZAY5-F1-model_v6,NoChainInfo,25,204,primary,A0A583ZAY5
AF-Q5SUL5-F1-model_v6,NoChainInfo,25,204,primary,Q5SUL5
AF-A0A286LDA8-F1-model_v6,NoChainInfo,25,204,primary,A0A286LDA8
AF-Q8WWJ0-F1-model_v6,NoChainInfo,2,179,primary,Q8WWJ0
AF-A0A140TA21-F1-model_v6,NoChainInfo,25,203,primary,A0A140TA21
AF-Q5RJ27-F1-model_v6,NoChainInfo,25,204,primary,Q5RJ27
AF-Q29689-F1-model_v6,NoChainInfo,25,204,primary,Q29689
AF-A0A1Z2RTN8-F1-model_v6,NoChainInfo,25,204,primary,A0A1Z2RTN8
AF-A0A583ZB23-F1-model_v6,NoChainInfo,25,204,primary,A0A583ZB23
AF-A0A8F4G6S8-F1-model_v6,NoChainInfo,25,204,primary,A0A8F4G6S8
AF-A0A583ZB91-F1-model_v6,NoChainInfo,2,179,primary,A0A583ZB91
AF-A0A143Y4R2-F1-model_v6,NoChainInfo,25,204,primary,A0A143Y4R2
AF-A0A140T9D4-F1-model_v6,NoChainInfo,36,214,primary,A0A140T9D4
AF-A0A140T975-F1-model_v6,NoChainInfo,25,204,primary,A0A140T975
AF-A0A1W2PS39-F1-model_v6,NoChainInfo,25,204,primary,A0A1W2PS39
AF-Q70I55-F1-model_v6,NoChainInfo,2,179,primary,Q70I55
AF-Q8WLR2-F1-model_v6,NoChainInfo,2,179,primary,Q8WLR2
AF-Q95HM2-F1-model_v6,NoChainInfo,21,200,primary,Q95HM2
AF-Q95HM1-F1-model_v6,NoChainInfo,21,200,primary,Q95HM1
AF-Q95J07-F1-model_v6,NoChainInfo,25,204,primary,Q95J07
AF-A0A090KFS3-F1-model_v6,NoChainInfo,25,204,primary,A0A090KFS3
AF-O19646-F1-model_v6,NoChainInfo,2,178,primary,O19646
AF-Q6IVJ7-F1-model_v6,NoChainInfo,25,203,primary,Q6IVJ7
AF-A0A1W2PSE7-F1-model_v6,NoChainInfo,24,203,primary,A0A1W2PSE7
AF-D2U832-F1-model_v6,NoChainInfo,2,179,primary,D2U832
AF-A0A583ZC21-F1-model_v6,NoChainInfo,25,204,primary,A0A583ZC21
AF-Q29666-F1-model_v6,NoChainInfo,2,179,primary,Q29666
AF-A0A140TA13-F1-model_v6,NoChainInfo,25,204,primary,A0A140TA13
AF-A0A0G2JIF2-F1-model_v6,NoChainInfo,25,204,primary,A0A0G2JIF2
AF-A0A8Q3SIV3-F1-model_v6,NoChainInfo,25,203,primary,A0A8Q3SIV3
AF-A0A0G2JI36-F1-model_v6,NoChainInfo,25,204,primary,A0A0G2JI36
AF-A0A140TA19-F1-model_v6,NoChainInfo,25,204,primary,A0A140TA19
AF-Q861B1-F1-model_v6,NoChainInfo,2,179,primary,Q861B1
AF-A0A0G2JL56-F1-model_v6,NoChainInfo,25,204,primary,A0A0G2JL56
AF-Q9GJ45-F1-model_v6,NoChainInfo,25,204,primary,Q9GJ45
AF-F6IQR9-F1-model_v6,NoChainInfo,25,204,primary,F6IQR9
AF-A0A8F4GAH9-F1-model_v6,NoChainInfo,2,179,primary,A0A8F4GAH9
AF-Q95HM3-F1-model_v6,NoChainInfo,21,200,primary,Q95HM3
AF-A0A8F4G6N8-F1-model_v6,NoChainInfo,2,179,primary,A0A8F4G6N8
AF-A0A1W2PNR7-F1-model_v6,NoChainInfo,22,200,primary,A0A1W2PNR7
AF-I4EPX9-F1-model_v6,NoChainInfo,25,204,primary,I4EPX9
AF-A0A583ZBD8-F1-model_v6,NoChainInfo,2,179,primary,A0A583ZBD8
AF-W6JNQ2-F1-model_v6,NoChainInfo,25,203,primary,W6JNQ2
AF-Q95HM5-F1-model_v6,NoChainInfo,21,200,primary,Q95HM5
AF-Q95363-F1-model_v6,NoChainInfo,2,179,primary,Q95363
AF-E7CZN3-F1-model_v6,NoChainInfo,2,179,primary,E7CZN3
AF-A0A3G1VFM0-F1-model_v6,NoChainInfo,2,179,primary,A0A3G1VFM0
AF-A0A141MJG7-F1-model_v6,NoChainInfo,25,204,primary,A0A141MJG7
AF-C6K6H4-F1-model_v6,NoChainInfo,25,204,primary,C6K6H4
AF-A0A8F4GAC4-F1-model_v6,NoChainInfo,2,179,primary,A0A8F4GAC4
AF-O98221-F1-model_v6,NoChainInfo,25,204,primary,O98221
AF-Q95HM4-F1-model_v6,NoChainInfo,21,199,primary,Q95HM4
AF-A0A583ZC09-F1-model_v6,NoChainInfo,2,179,primary,A0A583ZC09
AF-Q29763-F1-model_v6,NoChainInfo,2,179,primary,Q29763
AF-O78043-F1-model_v6,NoChainInfo,2,178,primary,O78043
AF-O02874-F1-model_v6,NoChainInfo,25,203,primary,O02874
AF-R5AK10-F1-model_v6,NoChainInfo,25,204,primary,R5AK10
AF-Q8SP64-F1-model_v6,NoChainInfo,2,178,primary,Q8SP64
AF-A0A583ZBF4-F1-model_v6,NoChainInfo,2,179,primary,A0A583ZBF4
AF-A0A583ZBM5-F1-model_v6,NoChainInfo,25,204,primary,A0A583ZBM5
AF-I3ZN83-F1-model_v6,NoChainInfo,25,204,primary,I3ZN83
AF-V6E0U6-F1-model_v6,NoChainInfo,25,203,primary,V6E0U6
AF-Q29716-F1-model_v6,NoChainInfo,2,178,primary,Q29716
AF-X5LKD6-F1-model_v6,NoChainInfo,25,204,primary,X5LKD6
AF-A0A1W2PQD0-F1-model_v6,NoChainInfo,25,204,primary,A0A1W2PQD0
AF-O19644-F1-model_v6,NoChainInfo,2,178,primary,O19644
AF-A0A6M6AMD7-F1-model_v6,NoChainInfo,2,179,primary,A0A6M6AMD7
AF-Q8TE31-F1-model_v6,NoChainInfo,2,179,primary,Q8TE31
AF-Q2LC91-F1-model_v6,NoChainInfo,23,201,primary,Q2LC91
AF-A0A2I8B3D0-F1-model_v6,NoChainInfo,25,204,primary,A0A2I8B3D0
AF-Q30206-F1-model_v6,NoChainInfo,1,180,primary,Q30206
AF-A0A173AD95-F1-model_v6,NoChainInfo,25,203,primary,A0A173AD95
AF-Q9TNU1-F1-model_v6,NoChainInfo,2,179,primary,Q9TNU1
AF-Q29733-F1-model_v6,NoChainInfo,2,179,primary,Q29733
AF-A0A140TA05-F1-model_v6,NoChainInfo,25,204,primary,A0A140TA05
AF-A0A2Z4LG68-F1-model_v6,NoChainInfo,2,179,primary,A0A2Z4LG68
AF-Q8WLR3-F1-model_v6,NoChainInfo,2,179,primary,Q8WLR3
AF-Q29761-F1-model_v6,NoChainInfo,2,179,primary,Q29761
AF-A0A8F4JGX9-F1-model_v6,NoChainInfo,2,179,primary,A0A8F4JGX9
AF-Q29653-F1-model_v6,NoChainInfo,25,203,primary,Q29653
AF-O19648-F1-model_v6,NoChainInfo,2,178,primary,O19648
AF-A0A6M6CBR2-F1-model_v6,NoChainInfo,25,203,primary,A0A6M6CBR2
AF-Q8WLQ9-F1-model_v6,NoChainInfo,2,179,primary,Q8WLQ9
AF-A0A173AD94-F1-model_v6,NoChainInfo,25,203,primary,A0A173AD94
AF-O19645-F1-model_v6,NoChainInfo,2,179,primary,O19645
AF-Q95HL7-F1-model_v6,NoChainInfo,25,203,primary,Q95HL7
AF-A0A583ZBM7-F1-model_v6,NoChainInfo,25,204,primary,A0A583ZBM7
AF-E7CRN8-F1-model_v6,NoChainInfo,25,204,primary,E7CRN8
AF-Q7JFI6-F1-model_v6,NoChainInfo,2,179,primary,Q7JFI6
AF-A0A583ZBC2-F1-model_v6,NoChainInfo,1,180,primary,A0A583ZBC2
AF-Q9TQB8-F1-model_v6,NoChainInfo,2,179,primary,Q9TQB8
AF-O19650-F1-model_v6,NoChainInfo,2,179,primary,O19650
AF-Q8TE32-F1-model_v6,NoChainInfo,2,179,primary,Q8TE32
AF-O19626-F1-model_v6,NoChainInfo,25,204,primary,O19626
AF-Q30207-F1-model_v6,NoChainInfo,1,180,primary,Q30207
AF-A0A140T953-F1-model_v6,NoChainInfo,36,214,primary,A0A140T953
AF-S6EYQ3-F1-model_v6,NoChainInfo,25,204,primary,S6EYQ3
AF-Q29654-F1-model_v6,NoChainInfo,25,203,primary,Q29654
AF-Q29676-F1-model_v6,NoChainInfo,2,179,primary,Q29676
AF-D5L9K0-F1-model_v6,NoChainInfo,25,204,primary,D5L9K0
AF-O19781-F1-model_v6,NoChainInfo,1,180,primary,O19781
AF-C6K6H9-F1-model_v6,NoChainInfo,25,203,primary,C6K6H9
AF-I3ZN84-F1-model_v6,NoChainInfo,25,204,primary,I3ZN84
AF-O19691-F1-model_v6,NoChainInfo,13,191,primary,O19691
AF-O19554-F1-model_v6,NoChainInfo,25,204,primary,O19554
AF-A0A866W398-F1-model_v6,NoChainInfo,2,179,primary,A0A866W398
AF-F4NBQ8-F1-model_v6,NoChainInfo,25,204,primary,F4NBQ8
AF-A0A140TA02-F1-model_v6,NoChainInfo,25,204,primary,A0A140TA02
AF-Q8WZ43-F1-model_v6,NoChainInfo,2,179,primary,Q8WZ43
AF-F4NC28-F1-model_v6,NoChainInfo,25,204,primary,F4NC28
AF-Q8SP61-F1-model_v6,NoChainInfo,2,179,primary,Q8SP61
AF-A0AAT9FSN1-F1-model_v6,NoChainInfo,25,204,primary,A0AAT9FSN1
AF-O19790-F1-model_v6,NoChainInfo,25,204,primary,O19790
AF-O19755-F1-model_v6,NoChainInfo,25,204,primary,O19755
AF-U6BR87-F1-model_v6,NoChainInfo,25,204,primary,U6BR87
AF-V9HVZ9-F1-model_v6,NoChainInfo,25,204,primary,V9HVZ9
AF-Q56H30-F1-model_v6,NoChainInfo,10,189,primary,Q56H30
AF-A0A1G4HPV1-F1-model_v6,NoChainInfo,25,204,primary,A0A1G4HPV1
AF-A0A583ZBR5-F1-model_v6,NoChainInfo,25,204,primary,A0A583ZBR5
AF-Q9TPW6-F1-model_v6,NoChainInfo,25,204,primary,Q9TPW6
AF-C5J3Z8-F1-model_v6,NoChainInfo,25,204,primary,C5J3Z8
AF-A0A218MK64-F1-model_v6,NoChainInfo,25,204,primary,A0A218MK64
AF-O19589-F1-model_v6,NoChainInfo,25,204,primary,O19589
AF-A5CLI0-F1-model_v6,NoChainInfo,25,204,primary,A5CLI0
AF-Q29699-F1-model_v6,NoChainInfo,2,179,primary,Q29699
AF-Q5SS57-F1-model_v6,NoChainInfo,25,203,primary,Q5SS57
AF-Q08173-F1-model_v6,NoChainInfo,25,204,primary,Q08173
AF-A0A583ZBA7-F1-model_v6,NoChainInfo,21,200,primary,A0A583ZBA7
AF-Q29669-F1-model_v6,NoChainInfo,25,204,primary,Q29669
AF-A0A858LJX3-F1-model_v6,NoChainInfo,25,204,primary,A0A858LJX3
AF-Q546I7-F1-model_v6,NoChainInfo,25,204,primary,Q546I7
AF-H6SI89-F1-model_v6,NoChainInfo,8,186,primary,H6SI89
AF-Q29710-F1-model_v6,NoChainInfo,2,179,primary,Q29710
AF-C6K6H6-F1-model_v6,NoChainInfo,25,203,primary,C6K6H6
AF-A0A142J2H0-F1-model_v6,NoChainInfo,25,204,primary,A0A142J2H0
AF-Q31602-F1-model_v6,NoChainInfo,25,204,primary,Q31602
AF-B5MAH4-F1-model_v6,NoChainInfo,25,204,primary,B5MAH4
AF-A0A650CD04-F1-model_v6,NoChainInfo,2,179,primary,A0A650CD04
AF-E7CZN2-F1-model_v6,NoChainInfo,2,178,primary,E7CZN2
AF-A0A8F4G8D0-F1-model_v6,NoChainInfo,2,179,primary,A0A8F4G8D0
AF-Q96DW9-F1-model_v6,NoChainInfo,25,203,primary,Q96DW9
AF-A0A583ZAW4-F1-model_v6,NoChainInfo,2,178,primary,A0A583ZAW4
AF-C5MK53-F1-model_v6,NoChainInfo,25,204,primary,C5MK53
AF-C6K6J4-F1-model_v6,NoChainInfo,25,203,primary,C6K6J4
AF-A0A8F4JGX4-F1-model_v6,NoChainInfo,25,203,primary,A0A8F4JGX4
AF-Q29981-F1-model_v6,NoChainInfo,25,204,primary,Q29981
AF-E7CRP1-F1-model_v6,NoChainInfo,25,203,primary,E7CRP1
AF-C5MK49-F1-model_v6,NoChainInfo,25,204,primary,C5MK49
AF-D9J307-F1-model_v6,NoChainInfo,25,203,primary,D9J307
AF-X5M233-F1-model_v6,NoChainInfo,25,203,primary,X5M233
AF-Q29943-F1-model_v6,NoChainInfo,25,204,primary,Q29943
AF-S6AU73-F1-model_v6,NoChainInfo,25,204,primary,S6AU73
AF-Q8SP59-F1-model_v6,NoChainInfo,2,179,primary,Q8SP59
AF-Q29844-F1-model_v6,NoChainInfo,25,204,primary,Q29844
AF-Q29705-F1-model_v6,NoChainInfo,25,204,primary,Q29705
AF-O78183-F1-model_v6,NoChainInfo,2,179,primary,O78183
AF-Q29934-F1-model_v6,NoChainInfo,22,201,primary,Q29934
AF-Q8SP60-F1-model_v6,NoChainInfo,2,179,primary,Q8SP60
AF-A0A5J6BVL6-F1-model_v6,NoChainInfo,25,204,primary,A0A5J6BVL6
AF-A0A6B7FTL9-F1-model_v6,NoChainInfo,25,204,primary,A0A6B7FTL9
AF-A0AB38YL62-F1-model_v6,NoChainInfo,25,204,primary,A0AB38YL62
AF-P17693-F1-model_v6,NoChainInfo,25,204,primary,P17693
AF-Q2LC90-F1-model_v6,NoChainInfo,21,199,primary,Q2LC90
AF-Q29674-F1-model_v6,NoChainInfo,25,203,primary,Q29674
AF-C5MK54-F1-model_v6,NoChainInfo,25,204,primary,C5MK54
AF-C5J3Z9-F1-model_v6,NoChainInfo,25,204,primary,C5J3Z9
AF-S6FC63-F1-model_v6,NoChainInfo,25,204,primary,S6FC63
AF-A0A583ZBJ9-F1-model_v6,NoChainInfo,25,203,primary,A0A583ZBJ9
AF-Q29748-F1-model_v6,NoChainInfo,25,204,primary,Q29748
AF-A0A583ZBV1-F1-model_v6,NoChainInfo,25,204,primary,A0A583ZBV1
AF-F4NBQ1-F1-model_v6,NoChainInfo,25,204,primary,F4NBQ1
AF-A0A8F4JDT8-F1-model_v6,NoChainInfo,2,179,primary,A0A8F4JDT8
AF-A0A0A8LDV2-F1-model_v6,NoChainInfo,25,204,primary,A0A0A8LDV2
AF-A0A140T9M0-F1-model_v6,NoChainInfo,25,204,primary,A0A140T9M0
AF-H6VGI9-F1-model_v6,NoChainInfo,25,203,primary,H6VGI9
AF-Q8WLR0-F1-model_v6,NoChainInfo,2,179,primary,Q8WLR0
AF-P79549-F1-model_v6,NoChainInfo,25,204,primary,P79549
AF-C6K6J0-F1-model_v6,NoChainInfo,25,203,primary,C6K6J0
AF-Q95HM6-F1-model_v6,NoChainInfo,2,179,primary,Q95HM6
AF-A0A142J2H2-F1-model_v6,NoChainInfo,25,204,primary,A0A142J2H2
AF-I2G9F9-F1-model_v6,NoChainInfo,25,204,primary,I2G9F9
AF-A0A8F4JD05-F1-model_v6,NoChainInfo,2,179,primary,A0A8F4JD05
AF-I3ZN85-F1-model_v6,NoChainInfo,25,203,primary,I3ZN85
AF-Q29667-F1-model_v6,NoChainInfo,2,179,primary,Q29667
AF-A0A140T9U0-F1-model_v6,NoChainInfo,25,204,primary,A0A140T9U0
AF-A0A8F4GAB3-F1-model_v6,NoChainInfo,25,204,primary,A0A8F4GAB3
AF-A0A1C3PHU5-F1-model_v6,NoChainInfo,25,204,primary,A0A1C3PHU5
AF-A0A1W1B5N8-F1-model_v6,NoChainInfo,25,204,primary,A0A1W1B5N8
AF-Q30191-F1-model_v6,NoChainInfo,1,180,primary,Q30191
AF-C5IYE6-F1-model_v6,NoChainInfo,25,204,primary,C5IYE6
AF-O78189-F1-model_v6,NoChainInfo,25,204,primary,O78189
AF-A0A140TA11-F1-model_v6,NoChainInfo,25,204,primary,A0A140TA11
AF-A0A1W2PRZ0-F1-model_v6,NoChainInfo,25,204,primary,A0A1W2PRZ0
AF-A0A583ZBW0-F1-model_v6,NoChainInfo,1,180,primary,A0A583ZBW0
AF-A0A2Z4LI59-F1-model_v6,NoChainInfo,16,195,primary,A0A2Z4LI59
AF-Q29760-F1-model_v6,NoChainInfo,2,179,primary,Q29760
AF-G0M6G4-F1-model_v6,NoChainInfo,1,180,primary,G0M6G4
AF-A0A583ZBC7-F1-model_v6,NoChainInfo,25,204,primary,A0A583ZBC7
AF-P10321-F1-model_v6,NoChainInfo,26,204,primary,P10321
AF-Q7YQB0-F1-model_v6,NoChainInfo,25,204,primary,Q7YQB0
AF-S6FM58-F1-model_v6,NoChainInfo,25,204,primary,S6FM58
AF-A0A6B7HFJ9-F1-model_v6,NoChainInfo,25,204,primary,A0A6B7HFJ9
AF-Q8WLQ8-F1-model_v6,NoChainInfo,2,178,primary,Q8WLQ8
